Blue;38310;144058
Blue;38400;146937
Blue;34650;0
Blue;34980;14158
Blue;35100;19973
Blue;35280;27985
Blue;35550;42379
Blue;35670;48172
Blue;35790;53195
Blue;35910;56616
Blue;36000;60642
Blue;36150;64157
Blue;36270;68425
Blue;36390;71765
Blue;36510;75338
Blue;36630;79132
Blue;36750;83190
Blue;36870;85928
Blue;37020;91263
Blue;37110;92547
Blue;37170;93445
Blue;37230;94363
Blue;37320;95933
Blue;37380;98455
Blue;37500;100813
Blue;37620;103493
Blue;37740;107441
Blue;37890;111386
Blue;38070;116195
Blue;38220;121556
Blue;38370;127050
Blue;38550;135785
Blue;38640;139845
Blue;38760;144058
Blue;38850;146937
Blue;35100;0
Blue;35430;14158
Blue;35550;19973
Blue;35730;27985
Blue;36000;42379
Blue;36120;48172
Blue;36240;53195
Blue;36360;56616
Blue;36450;60642
Blue;36600;64157
Blue;36720;68425
Blue;36840;71765
Blue;36960;75338
Blue;37080;79132
Blue;37200;83190
Blue;37320;85928
Blue;37470;91263
Blue;37560;92547
Blue;37620;93445
Blue;37680;94363
Blue;37770;95933
Blue;37830;98455
Blue;37950;100813
Blue;38070;103493
Blue;38190;107441
Blue;38340;111386
Blue;38520;116195
Blue;38670;121556
Blue;38820;127050
Blue;39000;135785
Blue;39090;139845
Blue;39210;144058
Blue;39300;146937
Blue;35550;0
Blue;35880;14158
Blue;36000;19973
Blue;36180;27985
Blue;36450;42379
Blue;36570;48172
Blue;36690;53195
Blue;36810;56616
Blue;36900;60642
Blue;37050;64157
Blue;37170;68425
Blue;37290;71765
Blue;37410;75338
Blue;37530;79132
Blue;37650;83190
Blue;37770;85928
Blue;37920;91263
Blue;38010;92547
Blue;38070;93445
Blue;38130;94363
Blue;38220;95933
Blue;38280;98455
Blue;38400;100813
Blue;38520;103493
Blue;38640;107441
Blue;38790;111386
Blue;38970;116195
Blue;39120;121556
Blue;39270;127050
Blue;39450;135785
Blue;39540;139845
Blue;39660;144058
Blue;39750;146937
Blue;36000;0
Blue;36330;14158
Blue;36450;19973
Blue;36630;27985
Blue;36900;42379
Blue;37020;48172
Blue;37140;53195
Blue;37260;56616
Blue;37350;60642
Blue;37500;64157
Blue;37620;68425
Blue;37740;71765
Blue;37860;75338
Blue;37980;79132
Blue;38100;83190
Blue;38220;85928
Blue;38370;91263
Blue;38460;92547
Blue;38520;93445
Blue;38580;94363
Blue;38670;95933
Blue;38730;98455
Blue;38850;100813
Blue;38970;103493
Blue;39090;107441
Blue;39240;111386
Blue;39420;116195
Blue;39570;121556
Blue;39720;127050
Blue;39900;135785
Blue;39990;139845
Blue;40110;144058
Blue;40200;146937
Blue;36450;0
Blue;36780;14158
Blue;36900;19973
Blue;37080;27985
Blue;37350;42379
Blue;37470;48172
Blue;37590;53195
Blue;37710;56616
Blue;37800;60642
Blue;37950;64157
Blue;38070;68425
Blue;38190;71765
Blue;38310;75338
Blue;38430;79132
Blue;38550;83190
Blue;38670;85928
Blue;38820;91263
Blue;38910;92547
Blue;38970;93445
Blue;39030;94363
Blue;39120;95933
Blue;39180;98455
Blue;39300;100813
Blue;39420;103493
Blue;39540;107441
Blue;39690;111386
Blue;39870;116195
Blue;40020;121556
Blue;40170;127050
Blue;40350;135785
Blue;40440;139845
Blue;40560;144058
Blue;40650;146937
Blue;36900;0
Blue;37230;14158
Blue;37350;19973
Blue;37530;27985
Blue;37800;42379
Blue;37920;48172
Blue;38040;53195
Blue;38160;56616
Blue;38250;60642
Blue;38400;64157
Blue;38520;68425
Blue;38640;71765
Blue;38760;75338
Blue;38880;79132
Blue;39000;83190
Blue;39120;85928
Blue;39270;91263
Blue;39360;92547
Blue;39420;93445
Blue;39480;94363
Blue;39570;95933
Blue;39630;98455
Blue;39750;100813
Blue;39870;103493
Blue;39990;107441
Blue;40140;111386
Blue;40320;116195
Blue;40470;121556
Blue;40620;127050
Blue;40800;135785
Blue;40890;139845
Blue;41010;144058
Blue;41100;146937
Blue;37350;0
Blue;37680;14158
Blue;37800;19973
Blue;37980;27985
Blue;38250;42379
Blue;38370;48172
Blue;38490;53195
Blue;38610;56616
Blue;38700;60642
Blue;38850;64157
Blue;38970;68425
Blue;39090;71765
Blue;39210;75338
Blue;39330;79132
Blue;39450;83190
Blue;39570;85928
Blue;39720;91263
Blue;39810;92547
Blue;39870;93445
Blue;39930;94363
Blue;40020;95933
Blue;40080;98455
Blue;40200;100813
Blue;40320;103493
Blue;40440;107441
Blue;40590;111386
Blue;40770;116195
Blue;40920;121556
Blue;41070;127050
Blue;41250;135785
Blue;41340;139845
Blue;41460;144058
Blue;41550;146937
Blue;37800;0
Blue;38130;14158
Blue;38250;19973
Blue;38430;27985
Blue;38700;42379
Blue;38820;48172
Blue;38940;53195
Blue;39060;56616
Blue;39150;60642
Blue;39300;64157
Blue;39420;68425
Blue;39540;71765
Blue;39660;75338
Blue;39780;79132
Blue;39900;83190
Blue;40020;85928
Blue;40170;91263
Blue;40260;92547
Blue;40320;93445
Blue;40380;94363
Blue;40470;95933
Blue;40530;98455
Blue;40650;100813
Blue;40770;103493
Blue;40890;107441
Blue;41040;111386
Blue;41220;116195
Blue;41370;121556
Blue;41520;127050
Blue;41700;135785
Blue;41790;139845
Blue;41910;144058
Blue;42000;146937
Blue;38250;0
Blue;38580;14158
Blue;38700;19973
Blue;38880;27985
Blue;39150;42379
Blue;39270;48172
Blue;39390;53195
Blue;39510;56616
Blue;39600;60642
Blue;39750;64157
Blue;39870;68425
Blue;39990;71765
Blue;40110;75338
Blue;40230;79132
Blue;40350;83190
Blue;40470;85928
Blue;40620;91263
Blue;40710;92547
Blue;40770;93445
Blue;40830;94363
Blue;40920;95933
Blue;40980;98455
Blue;41100;100813
Blue;41220;103493
Blue;41340;107441
Blue;41490;111386
Blue;41670;116195
Blue;41820;121556
Blue;41970;127050
Blue;42150;135785
Blue;42240;139845
Blue;42360;144058
Blue;42450;146937
Blue;38700;0
Blue;39030;14158
Blue;39150;19973
Blue;39330;27985
Blue;39600;42379
Blue;39720;48172
Blue;39840;53195
Blue;39960;56616
Blue;40050;60642
Blue;40200;64157
Blue;40320;68425
Blue;40440;71765
Blue;40560;75338
Blue;40680;79132
Blue;40800;83190
Blue;40920;85928
Blue;41070;91263
Blue;41160;92547
Blue;41220;93445
Blue;41280;94363
Blue;41370;95933
Blue;41430;98455
Blue;41550;100813
Blue;41670;103493
Blue;41790;107441
Blue;41940;111386
Blue;42120;116195
Blue;42270;121556
Blue;42420;127050
Blue;42600;135785
Blue;42690;139845
Blue;42810;144058
Blue;42900;146937
Blue;39150;0
Blue;39480;14158
Blue;39600;19973
Blue;39780;27985
Blue;40050;42379
Blue;40170;48172
Blue;40290;53195
Blue;40410;56616
Blue;40500;60642
Blue;40650;64157
Blue;40770;68425
Blue;40890;71765
Blue;41010;75338
Blue;41130;79132
Blue;41250;83190
Blue;41370;85928
Blue;41520;91263
Blue;41610;92547
Blue;41670;93445
Blue;41730;94363
Blue;41820;95933
Blue;41880;98455
Blue;42000;100813
Blue;42120;103493
Blue;42240;107441
Blue;42390;111386
Blue;42570;116195
Blue;42720;121556
Blue;42870;127050
Blue;43050;135785
Blue;43140;139845
Blue;43260;144058
Blue;43350;146937
Blue;39600;0
Blue;39930;14158
Blue;40050;19973
Blue;40230;27985
Blue;40500;42379
Blue;40620;48172
Blue;40740;53195
Blue;40860;56616
Blue;40950;60642
Blue;41100;64157
Blue;41220;68425
Blue;41340;71765
Blue;41460;75338
Blue;41580;79132
Blue;41700;83190
Blue;41820;85928
Blue;41970;91263
Blue;42060;92547
Blue;42120;93445
Blue;42180;94363
Blue;42270;95933
Blue;42330;98455
Blue;42450;100813
Blue;42570;103493
Blue;42690;107441
Blue;42840;111386
Blue;43020;116195
Blue;43170;121556
Blue;43320;127050
Blue;43500;135785
Blue;43590;139845
Blue;43710;144058
Blue;43800;146937
Blue;40050;0
Blue;40380;14158
Blue;40500;19973
Blue;40680;27985
Blue;40950;42379
Blue;41070;48172
Blue;41190;53195
Blue;41310;56616
Blue;41400;60642
Blue;41550;64157
Blue;41670;68425
Blue;41790;71765
Blue;41910;75338
Blue;42030;79132
Blue;42150;83190
Blue;42270;85928
Blue;42420;91263
Blue;42510;92547
Blue;42570;93445
Blue;42630;94363
Blue;42720;95933
Blue;42780;98455
Blue;42900;100813
Blue;43020;103493
Blue;43140;107441
Blue;43290;111386
Blue;43470;116195
Blue;43620;121556
Blue;43770;127050
Blue;43950;135785
Blue;44040;139845
Blue;44160;144058
Blue;44250;146937
Blue;40500;0
Blue;40830;14158
Blue;40950;19973
Blue;41130;27985
Blue;41400;42379
Blue;41520;48172
Blue;41640;53195
Blue;41760;56616
Blue;41850;60642
Blue;42000;64157
Blue;42120;68425
Blue;42240;71765
Blue;42360;75338
Blue;42480;79132
Blue;42600;83190
Blue;42720;85928
Blue;42870;91263
Blue;42960;92547
Blue;43020;93445
Blue;43080;94363
Blue;43170;95933
Blue;43230;98455
Blue;43350;100813
Blue;43470;103493
Blue;43590;107441
Blue;43740;111386
Blue;43920;116195
Blue;44070;121556
Blue;44220;127050
Blue;44400;135785
Blue;44490;139845
Blue;44610;144058
Blue;44700;146937
Blue;40950;0
Blue;41280;14158
Blue;41400;19973
Blue;41580;27985
Blue;41850;42379
Blue;41970;48172
Blue;42090;53195
Blue;42210;56616
Blue;42300;60642
Blue;42450;64157
Blue;42570;68425
Blue;42690;71765
Blue;42810;75338
Blue;42930;79132
Blue;43050;83190
Blue;43170;85928
Blue;43320;91263
Blue;43410;92547
Blue;43470;93445
Blue;43530;94363
Blue;43620;95933
Blue;43680;98455
Blue;43800;100813
Blue;43920;103493
Blue;44040;107441
Blue;44190;111386
Blue;44370;116195
Blue;44520;121556
Blue;44670;127050
Blue;44850;135785
Blue;44940;139845
Blue;45060;144058
Blue;45150;146937
Blue;41400;0
Blue;41730;14158
Blue;41850;19973
Blue;42030;27985
Blue;42300;42379
Blue;42420;48172
Blue;42540;53195
Blue;42660;56616
Blue;42750;60642
Blue;42900;64157
Blue;43020;68425
Blue;43140;71765
Blue;43260;75338
Blue;43380;79132
Blue;43500;83190
Blue;43620;85928
Blue;43770;91263
Blue;43860;92547
Blue;43920;93445
Blue;43980;94363
Blue;44070;95933
Blue;44130;98455
Blue;44250;100813
Blue;44370;103493
Blue;44490;107441
Blue;44640;111386
Blue;44820;116195
Blue;44970;121556
Blue;45120;127050
Blue;45300;135785
Blue;45390;139845
Blue;45510;144058
Blue;45600;146937
Blue;41850;0
Blue;42180;14158
Blue;42300;19973
Blue;42480;27985
Blue;42750;42379
Blue;42870;48172
Blue;42990;53195
Blue;43110;56616
Blue;43200;60642
Blue;43350;64157
Blue;43470;68425
Blue;43590;71765
Blue;43710;75338
Blue;43830;79132
Blue;43950;83190
Blue;44070;85928
Blue;44220;91263
Blue;44310;92547
Blue;44370;93445
Blue;44430;94363
Blue;44520;95933
Blue;44580;98455
Blue;44700;100813
Blue;44820;103493
Blue;44940;107441
Blue;45090;111386
Blue;45270;116195
Blue;45420;121556
Blue;45570;127050
Blue;45750;135785
Blue;45840;139845
Blue;45960;144058
Blue;46050;146937
Blue;42300;0
Blue;42630;14158
Blue;42750;19973
Blue;42930;27985
Blue;43200;42379
Blue;43320;48172
Blue;43440;53195
Blue;43560;56616
Blue;43650;60642
Blue;43800;64157
Blue;43920;68425
Blue;44040;71765
Blue;44160;75338
Blue;44280;79132
Blue;44400;83190
Blue;44520;85928
Blue;44670;91263
Blue;44760;92547
Blue;44820;93445
Blue;44880;94363
Blue;44970;95933
Blue;45030;98455
Blue;45150;100813
Blue;45270;103493
Blue;45390;107441
Blue;45540;111386
Blue;45720;116195
Blue;45870;121556
Blue;46020;127050
Blue;46200;135785
Blue;46290;139845
Blue;46410;144058
Blue;46500;146937
Blue;42750;0
Blue;43080;14158
Blue;43200;19973
Blue;43380;27985
Blue;43650;42379
Blue;43770;48172
Blue;43890;53195
Blue;44010;56616
Blue;44100;60642
Blue;44250;64157
Blue;44370;68425
Blue;44490;71765
Blue;44610;75338
Blue;44730;79132
Blue;44850;83190
Blue;44970;85928
Blue;45120;91263
Blue;45210;92547
Blue;45270;93445
Blue;45330;94363
Blue;45420;95933
Blue;45480;98455
Blue;45600;100813
Blue;45720;103493
Blue;45840;107441
Blue;45990;111386
Blue;46170;116195
Blue;46320;121556
Blue;46470;127050
Blue;46650;135785
Blue;46740;139845
Blue;46860;144058
Blue;46950;146937
Blue;43200;0
Blue;43530;14158
Blue;43650;19973
Blue;43830;27985
Blue;44100;42379
Blue;44220;48172
Blue;44340;53195
Blue;44460;56616
Blue;44550;60642
Blue;44700;64157
Blue;44820;68425
Blue;44940;71765
Blue;45060;75338
Blue;45180;79132
Blue;45300;83190
Blue;45420;85928
Blue;45570;91263
Blue;45660;92547
Blue;45720;93445
Blue;45780;94363
Blue;45870;95933
Blue;45930;98455
Blue;46050;100813
Blue;46170;103493
Blue;46290;107441
Blue;46440;111386
Blue;46620;116195
Blue;46770;121556
Blue;46920;127050
Blue;47100;135785
Blue;47190;139845
Blue;47310;144058
Blue;47400;146937
Blue;43650;0
Blue;43980;14158
Blue;44100;19973
Blue;44280;27985
Blue;44550;42379
Blue;44670;48172
Blue;44790;53195
Blue;44910;56616
Blue;45000;60642
Blue;45150;64157
Blue;45270;68425
Blue;45390;71765
Blue;45510;75338
Blue;45630;79132
Blue;45750;83190
Blue;45870;85928
Blue;46020;91263
Blue;46110;92547
Blue;46170;93445
Blue;46230;94363
Blue;46320;95933
Blue;46380;98455
Blue;46500;100813
Blue;46620;103493
Blue;46740;107441
Blue;46890;111386
Blue;47070;116195
Blue;47220;121556
Blue;47370;127050
Blue;47550;135785
Blue;47640;139845
Blue;47760;144058
Blue;47850;146937
Blue;44100;0
Blue;44430;14158
Blue;44550;19973
Blue;44730;27985
Blue;45000;42379
Blue;45120;48172
Blue;45240;53195
Blue;45360;56616
Blue;45450;60642
Blue;45600;64157
Blue;45720;68425
Blue;45840;71765
Blue;45960;75338
Blue;46080;79132
Blue;46200;83190
Blue;46320;85928
Blue;46470;91263
Blue;46560;92547
Blue;46620;93445
Blue;46680;94363
Blue;46770;95933
Blue;46830;98455
Blue;46950;100813
Blue;47070;103493
Blue;47190;107441
Blue;47340;111386
Blue;47520;116195
Blue;47670;121556
Blue;47820;127050
Blue;48000;135785
Blue;48090;139845
Blue;48210;144058
Blue;48300;146937
Blue;44550;0
Blue;44880;14158
Blue;45000;19973
Blue;45180;27985
Blue;45450;42379
Blue;45570;48172
Blue;45690;53195
Blue;45810;56616
Blue;45900;60642
Blue;46050;64157
Blue;46170;68425
Blue;46290;71765
Blue;46410;75338
Blue;46530;79132
Blue;46650;83190
Blue;46770;85928
Blue;46920;91263
Blue;47010;92547
Blue;47070;93445
Blue;47130;94363
Blue;47220;95933
Blue;47280;98455
Blue;47400;100813
Blue;47520;103493
Blue;47640;107441
Blue;47790;111386
Blue;47970;116195
Blue;48120;121556
Blue;48270;127050
Blue;48450;135785
Blue;48540;139845
Blue;48660;144058
Blue;48750;146937
Blue;45000;0
Blue;45330;14158
Blue;45450;19973
Blue;45630;27985
Blue;45900;42379
Blue;46020;48172
Blue;46140;53195
Blue;46260;56616
Blue;46350;60642
Blue;46500;64157
Blue;46620;68425
Blue;46740;71765
Blue;46860;75338
Blue;46980;79132
Blue;47100;83190
Blue;47220;85928
Blue;47370;91263
Blue;47460;92547
Blue;47520;93445
Blue;47580;94363
Blue;47670;95933
Blue;47730;98455
Blue;47850;100813
Blue;47970;103493
Blue;48090;107441
Blue;48240;111386
Blue;48420;116195
Blue;48570;121556
Blue;48720;127050
Blue;48900;135785
Blue;48990;139845
Blue;49110;144058
Blue;49200;146937
Blue;45450;0
Blue;45780;14158
Blue;45900;19973
Blue;46080;27985
Blue;46350;42379
Blue;46470;48172
Blue;46590;53195
Blue;46710;56616
Blue;46800;60642
Blue;46950;64157
Blue;47070;68425
Blue;47190;71765
Blue;47310;75338
Blue;47430;79132
Blue;47550;83190
Blue;47670;85928
Blue;47820;91263
Blue;47910;92547
Blue;47970;93445
Blue;48030;94363
Blue;48120;95933
Blue;48180;98455
Blue;48300;100813
Blue;48420;103493
Blue;48540;107441
Blue;48690;111386
Blue;48870;116195
Blue;49020;121556
Blue;49170;127050
Blue;49350;135785
Blue;49440;139845
Blue;49560;144058
Blue;49650;146937
Blue;45900;0
Blue;46230;14158
Blue;46350;19973
Blue;46530;27985
Blue;46800;42379
Blue;46920;48172
Blue;47040;53195
Blue;47160;56616
Blue;47250;60642
Blue;47400;64157
Blue;47520;68425
Blue;47640;71765
Blue;47760;75338
Blue;47880;79132
Blue;48000;83190
Blue;48120;85928
Blue;48270;91263
Blue;48360;92547
Blue;48420;93445
Blue;48480;94363
Blue;48570;95933
Blue;48630;98455
Blue;48750;100813
Blue;48870;103493
Blue;48990;107441
Blue;49140;111386
Blue;49320;116195
Blue;49470;121556
Blue;49620;127050
Blue;49800;135785
Blue;49890;139845
Blue;50010;144058
Blue;50100;146937
Blue;46350;0
Blue;46680;14158
Blue;46800;19973
Blue;46980;27985
Blue;47250;42379
Blue;47370;48172
Blue;47490;53195
Blue;47610;56616
Blue;47700;60642
Blue;47850;64157
Blue;47970;68425
Blue;48090;71765
Blue;48210;75338
Blue;48330;79132
Blue;48450;83190
Blue;48570;85928
Blue;48720;91263
Blue;48810;92547
Blue;48870;93445
Blue;48930;94363
Blue;49020;95933
Blue;49080;98455
Blue;49200;100813
Blue;49320;103493
Blue;49440;107441
Blue;49590;111386
Blue;49770;116195
Blue;49920;121556
Blue;50070;127050
Blue;50250;135785
Blue;50340;139845
Blue;50460;144058
Blue;50550;146937
Blue;46800;0
Blue;47130;14158
Blue;47250;19973
Blue;47430;27985
Blue;47700;42379
Blue;47820;48172
Blue;47940;53195
Blue;48060;56616
Blue;48150;60642
Blue;48300;64157
Blue;48420;68425
Blue;48540;71765
Blue;48660;75338
Blue;48780;79132
Blue;48900;83190
Blue;49020;85928
Blue;49170;91263
Blue;49260;92547
Blue;49320;93445
Blue;49380;94363
Blue;49470;95933
Blue;49530;98455
Blue;49650;100813
Blue;49770;103493
Blue;49890;107441
Blue;50040;111386
Blue;50220;116195
Blue;50370;121556
Blue;50520;127050
Blue;50700;135785
Blue;50790;139845
Blue;50910;144058
Blue;51000;146937
Blue;47250;0
Blue;47580;14158
Blue;47700;19973
Blue;47880;27985
Blue;48150;42379
Blue;48270;48172
Blue;48390;53195
Blue;48510;56616
Blue;48600;60642
Blue;48750;64157
Blue;48870;68425
Blue;48990;71765
Blue;49110;75338
Blue;49230;79132
Blue;49350;83190
Blue;49470;85928
Blue;49620;91263
Blue;49710;92547
Blue;49770;93445
Blue;49830;94363
Blue;49920;95933
Blue;49980;98455
Blue;50100;100813
Blue;50220;103493
Blue;50340;107441
Blue;50490;111386
Blue;50670;116195
Blue;50820;121556
Blue;50970;127050
Blue;51150;135785
Blue;51240;139845
Blue;51360;144058
Blue;51450;146937
Blue;47700;0
Blue;48030;14158
Blue;48150;19973
Blue;48330;27985
Blue;48600;42379
Blue;48720;48172
Blue;48840;53195
Blue;48960;56616
Blue;49050;60642
Blue;49200;64157
Blue;49320;68425
Blue;49440;71765
Blue;49560;75338
Blue;49680;79132
Blue;49800;83190
Blue;49920;85928
Blue;50070;91263
Blue;50160;92547
Blue;50220;93445
Blue;50280;94363
Blue;50370;95933
Blue;50430;98455
Blue;50550;100813
Blue;50670;103493
Blue;50790;107441
Blue;50940;111386
Blue;51120;116195
Blue;51270;121556
Blue;51420;127050
Blue;51600;135785
Blue;51690;139845
Blue;51810;144058
Blue;51900;146937
Blue;48150;0
Blue;48480;14158
Blue;48600;19973
Blue;48780;27985
Blue;49050;42379
Blue;49170;48172
Blue;49290;53195
Blue;49410;56616
Blue;49500;60642
Blue;49650;64157
Blue;49770;68425
Blue;49890;71765
Blue;50010;75338
Blue;50130;79132
Blue;50250;83190
Blue;50370;85928
Blue;50520;91263
Blue;50610;92547
Blue;50670;93445
Blue;50730;94363
Blue;50820;95933
Blue;50880;98455
Blue;51000;100813
Blue;51120;103493
Blue;51240;107441
Blue;51390;111386
Blue;51570;116195
Blue;51720;121556
Blue;51870;127050
Blue;52050;135785
Blue;52140;139845
Blue;52260;144058
Blue;52350;146937
Blue;48600;0
Blue;48930;14158
Blue;49050;19973
Blue;49230;27985
Blue;49500;42379
Blue;49620;48172
Blue;49740;53195
Blue;49860;56616
Blue;49950;60642
Blue;50100;64157
Blue;50220;68425
Blue;50340;71765
Blue;50460;75338
Blue;50580;79132
Blue;50700;83190
Blue;50820;85928
Blue;50970;91263
Blue;51060;92547
Blue;51120;93445
Blue;51180;94363
Blue;51270;95933
Blue;51330;98455
Blue;51450;100813
Blue;51570;103493
Blue;51690;107441
Blue;51840;111386
Blue;52020;116195
Blue;52170;121556
Blue;52320;127050
Blue;52500;135785
Blue;52590;139845
Blue;52710;144058
Blue;52800;146937
Blue;49050;0
Blue;49380;14158
Blue;49500;19973
Blue;49680;27985
Blue;49950;42379
Blue;50070;48172
Blue;50190;53195
Blue;50310;56616
Blue;50400;60642
Blue;50550;64157
Blue;50670;68425
Blue;50790;71765
Blue;50910;75338
Blue;51030;79132
Blue;51150;83190
Blue;51270;85928
Blue;51420;91263
Blue;51510;92547
Blue;51570;93445
Blue;51630;94363
Blue;51720;95933
Blue;51780;98455
Blue;51900;100813
Blue;52020;103493
Blue;52140;107441
Blue;52290;111386
Blue;52470;116195
Blue;52620;121556
Blue;52770;127050
Blue;52950;135785
Blue;53040;139845
Blue;53160;144058
Blue;53250;146937
Blue;49500;0
Blue;49830;14158
Blue;49950;19973
Blue;50130;27985
Blue;50400;42379
Blue;50520;48172
Blue;50640;53195
Blue;50760;56616
Blue;50850;60642
Blue;51000;64157
Blue;51120;68425
Blue;51240;71765
Blue;51360;75338
Blue;51480;79132
Blue;51600;83190
Blue;51720;85928
Blue;51870;91263
Blue;51960;92547
Blue;52020;93445
Blue;52080;94363
Blue;52170;95933
Blue;52230;98455
Blue;52350;100813
Blue;52470;103493
Blue;52590;107441
Blue;52740;111386
Blue;52920;116195
Blue;53070;121556
Blue;53220;127050
Blue;53400;135785
Blue;53490;139845
Blue;53610;144058
Blue;53700;146937
Blue;49950;0
Blue;50280;14158
Blue;50400;19973
Blue;50580;27985
Blue;50850;42379
Blue;50970;48172
Blue;51090;53195
Blue;51210;56616
Blue;51300;60642
Blue;51450;64157
Blue;51570;68425
Blue;51690;71765
Blue;51810;75338
Blue;51930;79132
Blue;52050;83190
Blue;52170;85928
Blue;52320;91263
Blue;52410;92547
Blue;52470;93445
Blue;52530;94363
Blue;52620;95933
Blue;52680;98455
Blue;52800;100813
Blue;52920;103493
Blue;53040;107441
Blue;53190;111386
Blue;53370;116195
Blue;53520;121556
Blue;53670;127050
Blue;53850;135785
Blue;53940;139845
Blue;54060;144058
Blue;54150;146937
Blue;50400;0
Blue;50730;14158
Blue;50850;19973
Blue;51030;27985
Blue;51300;42379
Blue;51420;48172
Blue;51540;53195
Blue;51660;56616
Blue;51750;60642
Blue;51900;64157
Blue;52020;68425
Blue;52140;71765
Blue;52260;75338
Blue;52380;79132
Blue;52500;83190
Blue;52620;85928
Blue;52770;91263
Blue;52860;92547
Blue;52920;93445
Blue;52980;94363
Blue;53070;95933
Blue;53130;98455
Blue;53250;100813
Blue;53370;103493
Blue;53490;107441
Blue;53640;111386
Blue;53820;116195
Blue;53970;121556
Blue;54120;127050
Blue;54300;135785
Blue;54390;139845
Blue;54510;144058
Blue;54600;146937
Blue;50850;0
Blue;51180;14158
Blue;51300;19973
Blue;51480;27985
Blue;51750;42379
Blue;51870;48172
Blue;51990;53195
Blue;52110;56616
Blue;52200;60642
Blue;52350;64157
Blue;52470;68425
Blue;52590;71765
Blue;52710;75338
Blue;52830;79132
Blue;52950;83190
Blue;53070;85928
Blue;53220;91263
Blue;53310;92547
Blue;53370;93445
Blue;53430;94363
Blue;53520;95933
Blue;53580;98455
